parent_sku,format,qty_available,highest_bid,least_listing_price,last_bbx_transaction,market_price,has_already_bidded,name,product_url,family_type,maturity,colour,country,region,subregion,grape_varieties,vintage,sweetness,producer,sku,alcohol_percentage,case_size,bottle_volume,bottle_order_unit,bbx_listing_id,bbx_listing_date
20158008844,06-01500,1,1155.0,0,0,1650.0,False,"2015 Château Ducru-Beaucaillou, St Julien, Bordeaux",/products-20158008844-2015-chateau-ducru-beaucaillou-st-julien-bordeaux,Wines,Not ready,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2015,Dry,Château Ducru-Beaucaillou,2015-01-03000-00-8008844,['13.5'],1,300 cl,Double Magnum,37522,2025-06-29
20158008844,12-00750,2,1440.0,0,0,1650.0,False,"2015 Château Ducru-Beaucaillou, St Julien, Bordeaux",/products-20158008844-2015-chateau-ducru-beaucaillou-st-julien-bordeaux,Wines,Not ready,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2015,Dry,Château Ducru-Beaucaillou,2015-01-03000-00-8008844,['13.5'],1,300 cl,Double Magnum,37522,2025-06-29
20151447132,06-00750,53,1365.0,1750,0,1750.0,False,"2015 Echezeaux, Grand Cru, Domaine Guyon, Burgundy",/products-20151447132-2015-echezeaux-grand-cru-domaine-guyon-burgundy,Wines,Ready - youthful,Red,France,Burgundy,Côte de Nuits,['Pinot Noir'],2015,Dry,Domaine Guyon,2015-06-00750-01-1447132,['13.5'],6,75 cl,Bottle,37520,2025-06-29
20168101822,01-01500,5,0.0,0,0,714.67,False,"2016 Brunello di Montalcino, Madonna delle Grazie, Il Marroneto, Tuscany, Italy",/products-20168101822-2016-brunello-di-montalcino-madonna-delle-grazie-il-marroneto-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Brunello di Montalcino,['Sangiovese'],2016,Dry,Il Marroneto,2016-01-05000-00-8101822,['14.2'],1,500 cl,Jeroboam,37523,2025-06-29
20168101822,01-03000,1,0.0,0,0,1429.33,False,"2016 Brunello di Montalcino, Madonna delle Grazie, Il Marroneto, Tuscany, Italy",/products-20168101822-2016-brunello-di-montalcino-madonna-delle-grazie-il-marroneto-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Brunello di Montalcino,['Sangiovese'],2016,Dry,Il Marroneto,2016-01-05000-00-8101822,['14.2'],1,500 cl,Jeroboam,37523,2025-06-29
20168101822,01-05000,1,0.0,2382,0,2382.22,False,"2016 Brunello di Montalcino, Madonna delle Grazie, Il Marroneto, Tuscany, Italy",/products-20168101822-2016-brunello-di-montalcino-madonna-delle-grazie-il-marroneto-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Brunello di Montalcino,['Sangiovese'],2016,Dry,Il Marroneto,2016-01-05000-00-8101822,['14.2'],1,500 cl,Jeroboam,37523,2025-06-29
20168101822,06-00750,18,0.0,0,0,2144.0,False,"2016 Brunello di Montalcino, Madonna delle Grazie, Il Marroneto, Tuscany, Italy",/products-20168101822-2016-brunello-di-montalcino-madonna-delle-grazie-il-marroneto-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Brunello di Montalcino,['Sangiovese'],2016,Dry,Il Marroneto,2016-01-05000-00-8101822,['14.2'],1,500 cl,Jeroboam,37523,2025-06-29
20178029577,06-00750,50,425.0,550,0,550.0,False,"2017 Meursault, Les Perrières, 1er Cru, Domaine Bitouzet-Prieur, Burgundy",/products-20178029577-2017-meursault-les-perrieres-1er-cru-domaine-bitouzet-prieur-burgundy,Wines,Ready - at best,White,France,Burgundy,Côte de Beaune,['Chardonnay'],2017,Dry,Domaine Bitouzet-Prieur,2017-06-00750-00-8029577,['13.5'],6,75 cl,Bottle,37524,2025-06-29
20188008844,01-03000,7,341.0,0,0,496.0,False,"2018 Château Ducru-Beaucaillou, St Julien, Bordeaux",/products-20188008844-2018-chateau-ducru-beaucaillou-st-julien-bordeaux,Wines,Not ready,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2018,Dry,Château Ducru-Beaucaillou,2018-06-00750-00-8008844,['14.5'],6,75 cl,Bottle,37532,2025-06-29
20188008844,03-01500,29,605.0,1190,0,744.0,False,"2018 Château Ducru-Beaucaillou, St Julien, Bordeaux",/products-20188008844-2018-chateau-ducru-beaucaillou-st-julien-bordeaux,Wines,Not ready,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2018,Dry,Château Ducru-Beaucaillou,2018-06-00750-00-8008844,['14.5'],6,75 cl,Bottle,37532,2025-06-29
20188008844,06-00750,315,650.0,735,650,744.0,False,"2018 Château Ducru-Beaucaillou, St Julien, Bordeaux",/products-20188008844-2018-chateau-ducru-beaucaillou-st-julien-bordeaux,Wines,Not ready,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2018,Dry,Château Ducru-Beaucaillou,2018-06-00750-00-8008844,['14.5'],6,75 cl,Bottle,37532,2025-06-29
20188008844,12-00750,14,1087.0,1600,0,1488.0,False,"2018 Château Ducru-Beaucaillou, St Julien, Bordeaux",/products-20188008844-2018-chateau-ducru-beaucaillou-st-julien-bordeaux,Wines,Not ready,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2018,Dry,Château Ducru-Beaucaillou,2018-06-00750-00-8008844,['14.5'],6,75 cl,Bottle,37532,2025-06-29
20188229821,06-00750,93,140.0,150,0,150.0,False,"2018 Idda, Etna Rosso, Gaja, Italy",/products-20188229821-2018-idda-etna-rosso-gaja-italy,Wines,Ready - youthful,Red,Italy,Sicily,Etna,['Nerello Mascalese'],2018,Dry,Gaja,2018-06-00750-00-8229821,['14.5'],6,75 cl,Bottle,37525,2025-06-29
20198020822,06-00750,57,223.0,280,0,280.0,False,"2019 Beaune, Les Grèves, 1er Cru, Dominique Lafon, Burgundy",/products-20198020822-2019-beaune-les-greves-1er-cru-dominique-lafon-burgundy,Wines,Ready - youthful,Red,France,Burgundy,Côte de Beaune,['Pinot Noir'],2019,Dry,Dominique Lafon,2019-06-00750-00-8020822,['13.5'],6,75 cl,Bottle,37526,2025-06-29
20208233345,01-03000,1,0.0,0,0,84.0,False,"2020 Gigondas, Domaine du Cayron, Rhône",/products-20208233345-2020-gigondas-domaine-du-cayron-rhone,Wines,Ready - at best,Red,France,Rhône ,Southern Rhône,['Grenache'],2020,Dry,Domaine du Cayron,2020-06-00750-00-8233345,['14.5'],6,75 cl,Bottle,37527,2025-06-29
20208233345,06-00750,155,88.2,125,125,126.0,False,"2020 Gigondas, Domaine du Cayron, Rhône",/products-20208233345-2020-gigondas-domaine-du-cayron-rhone,Wines,Ready - at best,Red,France,Rhône ,Southern Rhône,['Grenache'],2020,Dry,Domaine du Cayron,2020-06-00750-00-8233345,['14.5'],6,75 cl,Bottle,37527,2025-06-29
20208233345,06-01500,6,176.4,0,0,252.0,False,"2020 Gigondas, Domaine du Cayron, Rhône",/products-20208233345-2020-gigondas-domaine-du-cayron-rhone,Wines,Ready - at best,Red,France,Rhône ,Southern Rhône,['Grenache'],2020,Dry,Domaine du Cayron,2020-06-00750-00-8233345,['14.5'],6,75 cl,Bottle,37527,2025-06-29
20208125992,04-00750,1,192.0,0,0,270.0,False,"2020 Riesling, Clos Saint Urbain, Rangen de Thann, Grand Cru, Domaine Zind-Humbrecht, Alsace",/products-20208125992-2020-riesling-clos-saint-urbain-rangen-de-thann-grand-cru-domaine-zind-humbrecht-alsace,Wines,Not ready,White,France,Alsace,Alsace Vineyards,['Riesling'],2020,Dry,Domaine Zind Humbrecht,2020-06-00750-00-8125992,['13.5'],6,75 cl,Bottle,37528,2025-06-29
20208125992,06-00750,106,330.0,405,287,405.0,False,"2020 Riesling, Clos Saint Urbain, Rangen de Thann, Grand Cru, Domaine Zind-Humbrecht, Alsace",/products-20208125992-2020-riesling-clos-saint-urbain-rangen-de-thann-grand-cru-domaine-zind-humbrecht-alsace,Wines,Not ready,White,France,Alsace,Alsace Vineyards,['Riesling'],2020,Dry,Domaine Zind Humbrecht,2020-06-00750-00-8125992,['13.5'],6,75 cl,Bottle,37528,2025-06-29
20208025784,06-00750,65,0.0,235,0,235.0,False,"2020 Savigny-lès-Beaune, Les Hauts Jarrons, 1er Cru, Benjamin Leroux, Burgundy",/products-20208025784-2020-savigny-les-beaune-les-hauts-jarrons-1er-cru-benjamin-leroux-burgundy,Wines,Ready - youthful,Red,France,Burgundy,Côte de Beaune,['Pinot Noir'],2020,Dry,Benjamin Leroux,2020-06-00750-00-8025784,['14'],6,75 cl,Bottle,37529,2025-06-29
20218060705,03-00750,90,765.0,925,800,950.0,False,"2021 2021 Único Reserva Especial (2009, 2010, 2011), Vega Sicilia, Ribera del Duero, Spain",/products-20218060705-2021-2021-unico-reserva-especial-2009-2010-2011-vega-sicilia-ribera-del-duero-spain,Wines,Not ready,Red,Spain,Castilla y León,Ribera del Duero,['Tempranillo'],2021,Dry,Vega Sicilia,2021-03-00750-00-8060705,['14'],3,75 cl,Bottle,37530,2025-06-29
20228005191,01-01500,10,372.0,455,0,433.33,False,"2022 Bâtard-Montrachet, Grand Cru, Domaine de la Vougeraie, Burgundy",/products-20228005191-2022-batard-montrachet-grand-cru-domaine-de-la-vougeraie-burgundy,Wines,Not ready,White,France,Burgundy,Côte de Beaune,['Chardonnay'],2022,Dry,Domaine de la Vougeraie,2022-03-00750-00-8005191,['13'],3,75 cl,Bottle,37535,2025-06-29
20228005191,03-00750,92,558.0,920,0,650.0,False,"2022 Bâtard-Montrachet, Grand Cru, Domaine de la Vougeraie, Burgundy",/products-20228005191-2022-batard-montrachet-grand-cru-domaine-de-la-vougeraie-burgundy,Wines,Not ready,White,France,Burgundy,Côte de Beaune,['Chardonnay'],2022,Dry,Domaine de la Vougeraie,2022-03-00750-00-8005191,['13'],3,75 cl,Bottle,37535,2025-06-29
20008000200,01-06000,1,1116.0,0,0,1560.0,False,"2000 Champagne Dom Pérignon, Brut",/products-20008000200-2000-champagne-dom-perignon-brut,Wines,Ready - mature,White,France,Champagne,,,2000,Dry,Dom Pérignon,2000-06-00750-00-8000200,['12.5'],6,75 cl,Bottle,37486,2025-06-28
20008000200,03-01500,2,822.5,0,0,1170.0,False,"2000 Champagne Dom Pérignon, Brut",/products-20008000200-2000-champagne-dom-perignon-brut,Wines,Ready - mature,White,France,Champagne,,,2000,Dry,Dom Pérignon,2000-06-00750-00-8000200,['12.5'],6,75 cl,Bottle,37486,2025-06-28
20008000200,06-00750,122,1005.0,1169,998,1170.0,False,"2000 Champagne Dom Pérignon, Brut",/products-20008000200-2000-champagne-dom-perignon-brut,Wines,Ready - mature,White,France,Champagne,,,2000,Dry,Dom Pérignon,2000-06-00750-00-8000200,['12.5'],6,75 cl,Bottle,37486,2025-06-28
20028000200,01-06000,4,827.0,0,0,1178.0,False,"2002 Champagne Dom Pérignon, Brut",/products-20028000200-2002-champagne-dom-perignon-brut,Wines,Ready - at best,White,France,Champagne,,,2002,Dry,Dom Pérignon,2002-06-00750-00-8000200,['12.5'],6,75 cl,Bottle,37485,2025-06-28
20028000200,03-01500,13,850.0,0,0,883.5,False,"2002 Champagne Dom Pérignon, Brut",/products-20028000200-2002-champagne-dom-perignon-brut,Wines,Ready - at best,White,France,Champagne,,,2002,Dry,Dom Pérignon,2002-06-00750-00-8000200,['12.5'],6,75 cl,Bottle,37485,2025-06-28
20028000200,06-00750,1306,880.0,900,900,883.5,False,"2002 Champagne Dom Pérignon, Brut",/products-20028000200-2002-champagne-dom-perignon-brut,Wines,Ready - at best,White,France,Champagne,,,2002,Dry,Dom Pérignon,2002-06-00750-00-8000200,['12.5'],6,75 cl,Bottle,37485,2025-06-28
20028000200,06-01500,1,1275.0,0,0,1767.0,False,"2002 Champagne Dom Pérignon, Brut",/products-20028000200-2002-champagne-dom-perignon-brut,Wines,Ready - at best,White,France,Champagne,,,2002,Dry,Dom Pérignon,2002-06-00750-00-8000200,['12.5'],6,75 cl,Bottle,37485,2025-06-28
20091005022,01-01500,2,0.0,250,0,250.0,False,"2009 Torbreck, Descendant, Barossa Valley, Australia",/products-20091005022-2009-torbreck-descendant-barossa-valley-australia,Wines,Ready - mature,Red,Australia,South Australia,Barossa,"['Shiraz', 'Viognier']",2009,Dry,Torbreck,2009-01-01500-00-1005022,['14.5'],1,150 cl,Magnum,37508,2025-06-29
20091005022,06-00750,6,0.0,750,0,750.0,False,"2009 Torbreck, Descendant, Barossa Valley, Australia",/products-20091005022-2009-torbreck-descendant-barossa-valley-australia,Wines,Ready - mature,Red,Australia,South Australia,Barossa,"['Shiraz', 'Viognier']",2009,Dry,Torbreck,2009-01-01500-00-1005022,['14.5'],1,150 cl,Magnum,37508,2025-06-29
20091035825,06-00750,20,0.0,1000,0,1235.0,False,"2009 Vosne-Romanée, Les Rouges, 1er Cru, Domaine Jean Grivot, Burgundy",/products-20091035825-2009-vosne-romanee-les-rouges-1er-cru-domaine-jean-grivot-burgundy,Wines,Ready - at best,Red,France,Burgundy,Côte de Nuits,['Pinot Noir'],2009,Dry,Domaine Jean Grivot,2009-06-00750-00-1035825,['13'],6,75 cl,Bottle,37492,2025-06-28
20098007443,06-00750,69,755.0,950,1000,950.0,False,"2009 Chambertin, Grand Cru, Camille Giroud, Burgundy",/products-20098007443-2009-chambertin-grand-cru-camille-giroud-burgundy,Wines,Ready - at best,Red,France,Burgundy,Côte de Nuits,['Pinot Noir'],2009,Dry,Maison Camille Giroud,2009-06-00750-02-8007443,['13.5'],6,75 cl,Bottle,37507,2025-06-29
20108005928,01-03000,10,138.0,0,0,232.33,False,"2010 Château Giscours, Margaux, Bordeaux",/products-20108005928-2010-chateau-giscours-margaux-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2010,Dry,Château Giscours,2010-06-00750-00-8005928,['13.5'],6,75 cl,Bottle,37509,2025-06-29
20108005928,01-05000,21,320.0,0,0,387.22,False,"2010 Château Giscours, Margaux, Bordeaux",/products-20108005928-2010-chateau-giscours-margaux-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2010,Dry,Château Giscours,2010-06-00750-00-8005928,['13.5'],6,75 cl,Bottle,37509,2025-06-29
20108005928,01-06000,13,375.0,450,375,464.67,False,"2010 Château Giscours, Margaux, Bordeaux",/products-20108005928-2010-chateau-giscours-margaux-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2010,Dry,Château Giscours,2010-06-00750-00-8005928,['13.5'],6,75 cl,Bottle,37509,2025-06-29
20108005928,01-09000,1,460.0,0,0,697.0,False,"2010 Château Giscours, Margaux, Bordeaux",/products-20108005928-2010-chateau-giscours-margaux-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2010,Dry,Château Giscours,2010-06-00750-00-8005928,['13.5'],6,75 cl,Bottle,37509,2025-06-29
20108005928,03-03000,1,495.0,0,0,697.0,False,"2010 Château Giscours, Margaux, Bordeaux",/products-20108005928-2010-chateau-giscours-margaux-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2010,Dry,Château Giscours,2010-06-00750-00-8005928,['13.5'],6,75 cl,Bottle,37509,2025-06-29
20108005928,06-00750,1280,280.0,300,300,348.5,False,"2010 Château Giscours, Margaux, Bordeaux",/products-20108005928-2010-chateau-giscours-margaux-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2010,Dry,Château Giscours,2010-06-00750-00-8005928,['13.5'],6,75 cl,Bottle,37509,2025-06-29
20108005928,06-01500,28,400.0,660,0,697.0,False,"2010 Château Giscours, Margaux, Bordeaux",/products-20108005928-2010-chateau-giscours-margaux-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2010,Dry,Château Giscours,2010-06-00750-00-8005928,['13.5'],6,75 cl,Bottle,37509,2025-06-29
20108005928,12-00750,36,525.0,0,0,697.0,False,"2010 Château Giscours, Margaux, Bordeaux",/products-20108005928-2010-chateau-giscours-margaux-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2010,Dry,Château Giscours,2010-06-00750-00-8005928,['13.5'],6,75 cl,Bottle,37509,2025-06-29
20108005928,24-00375,10,439.0,0,0,697.0,False,"2010 Château Giscours, Margaux, Bordeaux",/products-20108005928-2010-chateau-giscours-margaux-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2010,Dry,Château Giscours,2010-06-00750-00-8005928,['13.5'],6,75 cl,Bottle,37509,2025-06-29
20111175525,06-00750,34,0.0,240,0,288.0,False,"2011 Quinta de la Rosa, Port, Portugal",/products-20111175525-2011-quinta-de-la-rosa-port-portugal,Wines,Ready - at best,Red,Portugal,Porto and Douro,Porto,"['Touriga Nacional', 'Touriga Francesa', 'Tinto Cão']",2011,Luscious,Quinta De La Rosa,2011-06-00750-01-1175525,['20'],6,75 cl,Bottle,37490,2025-06-28
20111175525,06-01500,1,0.0,0,0,576.0,False,"2011 Quinta de la Rosa, Port, Portugal",/products-20111175525-2011-quinta-de-la-rosa-port-portugal,Wines,Ready - at best,Red,Portugal,Porto and Douro,Porto,"['Touriga Nacional', 'Touriga Francesa', 'Tinto Cão']",2011,Luscious,Quinta De La Rosa,2011-06-00750-01-1175525,['20'],6,75 cl,Bottle,37490,2025-06-28
20118124953,06-00750,18,163.0,0,225,232.5,False,"2011 La Chapelle de la Mission Haut-Brion, Pessac-Léognan, Bordeaux",/products-20118124953-2011-la-chapelle-de-la-mission-haut-brion-pessac-leognan-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Graves & Sauternes,"['Cabernet Sauvignon', 'Cabernet Franc', 'Merlot']",2011,Dry,Château La Mission-Haut-Brion,2011-12-00750-00-8124953,['13.5'],12,75 cl,Bottle,37511,2025-06-29
20118124953,12-00750,68,415.0,465,0,465.0,False,"2011 La Chapelle de la Mission Haut-Brion, Pessac-Léognan, Bordeaux",/products-20118124953-2011-la-chapelle-de-la-mission-haut-brion-pessac-leognan-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Graves & Sauternes,"['Cabernet Sauvignon', 'Cabernet Franc', 'Merlot']",2011,Dry,Château La Mission-Haut-Brion,2011-12-00750-00-8124953,['13.5'],12,75 cl,Bottle,37511,2025-06-29
20128005276,03-01500,7,402.0,0,0,570.0,False,"2012 Clos de Vougeot, Grand Cru, Domaine de la Vougeraie, Burgundy",/products-20128005276-2012-clos-de-vougeot-grand-cru-domaine-de-la-vougeraie-burgundy,Wines,Ready - at best,Red,France,Burgundy,Côte de Nuits,['Pinot Noir'],2012,Dry,Domaine de la Vougeraie,2012-06-00750-01-8005276,['13'],6,75 cl,Bottle,37512,2025-06-29
20128005276,06-00750,124,402.0,570,542,570.0,False,"2012 Clos de Vougeot, Grand Cru, Domaine de la Vougeraie, Burgundy",/products-20128005276-2012-clos-de-vougeot-grand-cru-domaine-de-la-vougeraie-burgundy,Wines,Ready - at best,Red,France,Burgundy,Côte de Nuits,['Pinot Noir'],2012,Dry,Domaine de la Vougeraie,2012-06-00750-01-8005276,['13'],6,75 cl,Bottle,37512,2025-06-29
20138032892,06-00750,4,0.0,200,200,315.0,False,"2013 Trasnocho, Bodegas F. Remírez de Ganuza, Rioja, Spain",/products-20138032892-2013-trasnocho-bodegas-f-remirez-de-ganuza-rioja-spain,Wines,Ready - at best,Red,Spain,Rioja,Rioja Alavesa,['Tempranillo'],2013,Dry,Bodegas Remírez de Ganuza,2013-06-00750-G1-8032892,['14.5'],6,75 cl,Bottle,37487,2025-06-28
20158036845,01-02250,240,455.0,550,0,560.0,False,"2015 Vérité, Horizontal (La Désir, La Muse, La Joie), Three-Bottle Assortment Case",/products-20158036845-2015-verite-horizontal-la-desir-la-muse-la-joie-three-bottle-assortment-case,Assortment Mixed Cases,,Red,USA,California,North Coast,,2015,Dry,Vérité Winery,2015-01-02250-00-8036845,['14.5'],1,225 cl,Special,37499,2025-06-29
20158023647,06-00750,35,0.0,1800,0,1690.0,False,"2015 Clos Saint Denis, Grand Cru, Domaine Castagnier, Burgundy",/products-20158023647-2015-clos-saint-denis-grand-cru-domaine-castagnier-burgundy,Wines,Ready - youthful,Red,France,Burgundy,Côte de Nuits,['Pinot Noir'],2015,Dry,Domaine Castagnier,2015-06-00750-00-8023647,['13'],6,75 cl,Bottle,37502,2025-06-29
20168007951,01-00750,1,330.0,0,0,365.0,False,"2016 Château Margaux, Margaux, Bordeaux",/products-20168007951-2016-chateau-margaux-margaux-bordeaux,Wines,Not ready,Red,France,Bordeaux,Médoc,"['Merlot', 'Petit Verdot', 'Cabernet Sauvignon', 'Cabernet Franc']",2016,Dry,Château Margaux,2016-06-00750-00-8007951,['13.5'],6,75 cl,Bottle,37498,2025-06-28
20168007951,01-01500,272,655.0,1000,830,730.0,False,"2016 Château Margaux, Margaux, Bordeaux",/products-20168007951-2016-chateau-margaux-margaux-bordeaux,Wines,Not ready,Red,France,Bordeaux,Médoc,"['Merlot', 'Petit Verdot', 'Cabernet Sauvignon', 'Cabernet Franc']",2016,Dry,Château Margaux,2016-06-00750-00-8007951,['13.5'],6,75 cl,Bottle,37498,2025-06-28
20168007951,01-03000,8,1060.0,0,0,1460.0,False,"2016 Château Margaux, Margaux, Bordeaux",/products-20168007951-2016-chateau-margaux-margaux-bordeaux,Wines,Not ready,Red,France,Bordeaux,Médoc,"['Merlot', 'Petit Verdot', 'Cabernet Sauvignon', 'Cabernet Franc']",2016,Dry,Château Margaux,2016-06-00750-00-8007951,['13.5'],6,75 cl,Bottle,37498,2025-06-28
20168007951,01-06000,5,3070.0,0,0,2920.0,False,"2016 Château Margaux, Margaux, Bordeaux",/products-20168007951-2016-chateau-margaux-margaux-bordeaux,Wines,Not ready,Red,France,Bordeaux,Médoc,"['Merlot', 'Petit Verdot', 'Cabernet Sauvignon', 'Cabernet Franc']",2016,Dry,Château Margaux,2016-06-00750-00-8007951,['13.5'],6,75 cl,Bottle,37498,2025-06-28
